point_id,fire_date,image_date,longitude,latitude,NDVI,NDWI,NBR,NDRE,VV,VH
2024313_+72086+17412,2024-11-08T00:00:00,2024-08-10T00:00:00,73.83383002691684,31.28729305084026,,,,,-10.484450776847344,-17.747355646398212
2024313_+72088+17489,2024-11-08T00:00:00,2024-08-10T00:00:00,73.64686301800933,31.029300455935843,,,,,-7.811871819159267,-23.71305375959148
2024313_+72100+17182,2024-11-08T00:00:00,2024-08-10T00:00:00,74.5148457570668,32.062957061663965,,,,,-9.563185968622374,-15.443170675600712
2024313_+72118+17252,2024-11-08T00:00:00,2024-08-10T00:00:00,74.3905064655824,31.828571632306367,,,,,-11.512946099766136,-19.67852593907205
2024313_+72135+17195,2024-11-08T00:00:00,2024-08-10T00:00:00,74.61577892107294,32.020801408901804,,,,,-8.991041367672864,-18.570648015511736
2024313_+72137+17180,2024-11-08T00:00:00,2024-08-10T00:00:00,74.66085910836496,32.06632951388494,,,,,-9.47770760582983,-19.41769411143494
2024313_+72155+17793,2024-11-08T00:00:00,2024-08-10T00:00:00,73.13507430158381,30.004074980760162,,,,,,
2024313_+72192+17521,2024-11-08T00:00:00,2024-08-10T00:00:00,73.97248463720014,30.921381984864716,,,,,-11.06041621101053,-16.816962273767345
2024313_+72229+17602,2024-11-08T00:00:00,2024-08-10T00:00:00,73.89796601049764,30.64315467663447,,,,,-11.610014918973787,-17.24113273872564
2024313_+72229+17733,2024-11-08T00:00:00,2024-08-10T00:00:00,73.56663986785298,30.204735887908033,,,,,-13.008268642111098,-22.2629247670773
2024313_+72254+17612,2024-11-08T00:00:00,2024-08-10T00:00:00,73.97275721500063,30.61280260664572,,,,,-12.118145018341462,-22.337093591196346
2024313_+72261+17135,2024-11-08T00:00:00,2024-08-10T00:00:00,75.28230299822282,32.22146231604968,,,,,-8.310126258105635,-21.541667259667395
2024313_+72273+17135,2024-11-08T00:00:00,2024-08-10T00:00:00,75.32734526689342,32.21808986382871,,,,,-9.794966176944733,-25.311359335986836
2024313_+72275+17642,2024-11-08T00:00:00,2024-08-10T00:00:00,73.9915095000929,30.50994281390605,,,,,-11.757679116328873,-19.276086109147784
2024313_+72310+17469,2024-11-08T00:00:00,2024-08-10T00:00:00,74.56817115613349,31.09506327424481,,,,,-11.54760671469781,-18.19974030243778
2024315_+71969+16975,2024-11-10T00:00:00,2024-08-10T00:00:00,74.56563950342743,32.75228629563079,,,,,-7.19303451140912,-17.511503174143478
2024315_+72103+17163,2024-11-10T00:00:00,2024-08-10T00:00:00,74.57034620852636,32.123661201641475,,,,,-8.318595415483456,-17.219551084316368
2024315_+72115+17086,2024-11-10T00:00:00,2024-08-10T00:00:00,74.83384383775497,32.38334002265637,,,,,-8.109496216618181,-16.589402361600463
2024315_+72147+17200,2024-11-10T00:00:00,2024-08-10T00:00:00,74.64977445178143,32.00393914779694,,,,,-10.032482450277788,-16.616444452589782
2024318_+71339+17467,2024-11-13T00:00:00,2024-08-10T00:00:00,70.74654778215898,31.098435726465787,,,,,-6.7646966476461134,-13.913415885431908
2024318_+71574+17190,2024-11-13T00:00:00,2024-08-10T00:00:00,72.39763749592477,32.032604991675214,,,,,-10.926957933771044,-20.112354261642853
2024318_+71596+17252,2024-11-13T00:00:00,2024-08-10T00:00:00,72.31593203916705,31.832656819275066,,,,,-7.111750331020705,-19.408288049588577
2024318_+71599+17321,2024-11-13T00:00:00,2024-08-10T00:00:00,72.18278528535718,31.612486715736097,,,,,-12.043182626574644,-18.51563354888611
2024318_+71646+17049,2024-11-13T00:00:00,2024-08-10T00:00:00,73.06597466924491,32.508120754832355,,,,,,
2024318_+71648+17303,2024-11-13T00:00:00,2024-08-10T00:00:00,72.39103382404654,31.654890342926276,,,,,,
2024318_+71648+17350,2024-11-13T00:00:00,2024-08-10T00:00:00,72.27200673843285,31.496385088540553,,,,,-11.543088350689834,-19.56618255054249
2024318_+71648+17392,2024-11-13T00:00:00,2024-08-10T00:00:00,72.15638433688032,31.351369643038733,,,,,-9.462911944677366,-15.853088046417877
2024318_+71648+17555,2024-11-13T00:00:00,2024-08-10T00:00:00,71.73698523326546,30.80503238324117,,,,,-11.76301983123323,-22.344504663716236
2024318_+71651+17368,2024-11-13T00:00:00,2024-08-10T00:00:00,72.2284917197135,31.43230849634208,,,,,-10.12655536746121,-21.415936003403296
2024318_+71651+17568,2024-11-13T00:00:00,2024-08-10T00:00:00,71.74084986510417,30.770491945171525,,,,,-12.703010806323094,-23.640987075173307
2024318_+71658+17333,2024-11-13T00:00:00,2024-08-10T00:00:00,72.3559557711089,31.55371677629709,,,,,,
2024318_+71658+17538,2024-11-13T00:00:00,2024-08-10T00:00:00,71.81913346467256,30.862364070997696,,,,,-9.220573922470463,-16.371565965030783
2024318_+71663+17308,2024-11-13T00:00:00,2024-08-10T00:00:00,72.43732184256294,31.63802808182141,,,,,,
2024318_+71670+17565,2024-11-13T00:00:00,2024-08-10T00:00:00,71.80638818984528,30.7758245381131,,,,,-10.689170909753988,-19.583361507474105
2024318_+71673+17578,2024-11-13T00:00:00,2024-08-10T00:00:00,71.78245299691899,30.72915220826928,,,,,-9.111897535071506,-18.859938884620597
2024318_+71680+17326,2024-11-13T00:00:00,2024-08-10T00:00:00,72.45277705000328,31.579010167954387,,,,,,
2024318_+71683+17281,2024-11-13T00:00:00,2024-08-10T00:00:00,72.58232486216137,31.728573314178433,,,,,,
2024318_+71685+17538,2024-11-13T00:00:00,2024-08-10T00:00:00,71.93110301111055,30.862364070997696,,,,,-8.82850898561075,-17.41778012747282
2024318_+71688+17313,2024-11-13T00:00:00,2024-08-10T00:00:00,72.51859556292675,31.617793368495573,,,,,,
2024318_+71715+17219,2024-11-13T00:00:00,2024-08-10T00:00:00,72.87412360000775,31.937665351878742,,,,,,
2024318_+71715+17481,2024-11-13T00:00:00,2024-08-10T00:00:00,72.19549597288992,31.051221395372167,,,,,-8.689104267758868,-16.281092631762508
2024318_+71740+17274,2024-11-13T00:00:00,2024-08-10T00:00:00,72.83162385544618,31.75437768344497,,,,,,
2024318_+71764+16999,2024-11-13T00:00:00,2024-08-10T00:00:00,73.67496940289638,32.6750571397705,,,,,,
2024318_+71767+17607,2024-11-13T00:00:00,2024-08-10T00:00:00,72.07444497625505,30.626292415529612,,,,,-10.140023189830236,-20.786571062711843
2024318_+71789+17605,2024-11-13T00:00:00,2024-08-10T00:00:00,72.17534896638368,30.638095998303015,,,,,,
2024318_+71799+17185,2024-11-13T00:00:00,2024-08-10T00:00:00,73.31777646932952,32.076298630889795,,,,,,
2024318_+71806+17187,2024-11-13T00:00:00,2024-08-10T00:00:00,73.33136975207859,32.0460948005591,,,,,,
2024318_+71806+17214,2024-11-13T00:00:00,2024-08-10T00:00:00,73.25460693847845,31.955038590592842,,,,,,
2024318_+71806+17224,2024-11-13T00:00:00,2024-08-10T00:00:00,73.22177345468191,31.92131406838312,,,,,,
2024318_+71816+17150,2024-11-13T00:00:00,2024-08-10T00:00:00,73.46479076409226,32.167503080514116,,,,,,
2024318_+71819+17140,2024-11-13T00:00:00,2024-08-10T00:00:00,73.50822347926133,32.21462626425041,,,,,,
2024318_+71819+17207,2024-11-13T00:00:00,2024-08-10T00:00:00,73.3155148388351,31.98651481132192,,,,,,
2024318_+71824+17168,2024-11-13T00:00:00,2024-08-10T00:00:00,73.45581284803669,32.111857618868065,,,,,,
2024318_+71826+17155,2024-11-13T00:00:00,2024-08-10T00:00:00,73.49773352277315,32.15401327163023,,,,,,
2024318_+71831+17212,2024-11-13T00:00:00,2024-08-10T00:00:00,73.35666979449365,31.958411042813815,,,,,,
2024318_+71833+17130,2024-11-13T00:00:00,2024-08-10T00:00:00,73.58978507338433,32.23832457715454,,,,,,
2024318_+71833+17242,2024-11-13T00:00:00,2024-08-10T00:00:00,73.2880239947958,31.862296154516095,,,,,,
2024318_+71851+17172,2024-11-13T00:00:00,2024-08-10T00:00:00,73.5451204963823,32.09668158387369,,,,,,
2024318_+71866+17192,2024-11-13T00:00:00,2024-08-10T00:00:00,73.55057810833014,32.02923253945424,,,,,,
2024318_+71888+17252,2024-11-13T00:00:00,2024-08-10T00:00:00,73.47632207244666,31.831829114565256,,,,,,
2024318_+71977+16977,2024-11-13T00:00:00,2024-08-10T00:00:00,74.58460307913329,32.74891384340981,,,,,-7.827663416624812,-21.587713171196846
2024318_+72002+17084,2024-11-13T00:00:00,2024-08-10T00:00:00,74.3903017291843,32.39514360542977,,,,,-7.356730910784039,-26.620508585655696
2024318_+72027+17029,2024-11-13T00:00:00,2024-08-10T00:00:00,74.64458533874374,32.57107319629052,,,,,-7.978549587442697,-18.717910932031433
2024318_+72029+17422,2024-11-13T00:00:00,2024-08-10T00:00:00,73.58586909433221,31.25019607640956,,,,,,
2024318_+72051+17425,2024-11-13T00:00:00,2024-08-10T00:00:00,73.6647635548461,31.245137398078093,,,,,,
2024318_+72058+17264,2024-11-13T00:00:00,2024-08-10T00:00:00,74.12185337266529,31.788102205654692,,,,,-7.074433177895434,-16.621036620004876
2024318_+72058+17410,2024-11-13T00:00:00,2024-08-10T00:00:00,73.72794263466858,31.290665503061224,,,,,-9.191542002319832,-21.068024568979013
2024318_+72061+17116,2024-11-13T00:00:00,2024-08-10T00:00:00,74.53284470883119,32.282166456027184,,,,,-7.31638687398517,-19.811806815059036
2024318_+72093+17155,2024-11-13T00:00:00,2024-08-10T00:00:00,74.55135024597527,32.15401327163023,,,,,-6.826817342060368,-17.309170906504526
2024318_+72100+17165,2024-11-13T00:00:00,2024-08-10T00:00:00,74.55763565938747,32.120288749420496,,,,,-8.682679409315426,-22.05327843332033
2024318_+72108+17227,2024-11-13T00:00:00,2024-08-10T00:00:00,74.41080330258508,31.90782425949922,,,,,-8.67805362350216,-22.84578545729993
2024318_+72110+17212,2024-11-13T00:00:00,2024-08-10T00:00:00,74.46840740347166,31.96178349503478,,,,,-9.185085563006398,-21.71965943342879
2024318_+72113+17219,2024-11-13T00:00:00,2024-08-10T00:00:00,74.45647772125483,31.934803877267004,,,,,-7.165518692757039,-18.423503293070873
2024318_+72118+17168,2024-11-13T00:00:00,2024-08-10T00:00:00,74.62318394415792,32.115230071089044,,,,,-8.143884436726804,-20.45964061890585
2024318_+72120+17185,2024-11-13T00:00:00,2024-08-10T00:00:00,74.57945852497802,32.049467252780076,,,,,-7.051861346341111,-15.421753857915414
2024318_+72123+17217,2024-11-13T00:00:00,2024-08-10T00:00:00,74.5044179106977,31.94492123392992,,,,,-10.553329318304744,-24.058671246753775
2024318_+72142+17222,2024-11-13T00:00:00,2024-08-10T00:00:00,74.55732838726125,31.92779955342345,,,,,-8.674199541800732,-21.242757090331573
2024318_+72172+17222,2024-11-13T00:00:00,2024-08-10T00:00:00,74.6924393201967,31.929070708491352,,,,,-7.331625684876531,-21.235387407864987
2024318_+72234+17350,2024-11-13T00:00:00,2024-08-10T00:00:00,74.58379335159712,31.496385088540553,,,,,-9.873179612499763,-16.498175837441778
2024318_+72285+17447,2024-11-13T00:00:00,2024-08-10T00:00:00,74.53087948888184,31.161669205609016,,,,,-12.166094596579754,-18.08729028009654
2024318_+72293+17635,2024-11-13T00:00:00,2024-08-10T00:00:00,74.07666885249122,30.533831017137945,,,,,-9.518074027374212,-16.575780569285175
2024318_+72299+17568,2024-11-13T00:00:00,2024-08-10T00:00:00,74.26907661086857,30.751073147705597,,,,,-10.190350009067398,-17.972175071877846
2024321_+71206+16953,2024-11-16T00:00:00,2024-08-10T00:00:00,71.56329782268081,32.83693484637718,,,,,-9.453262111187593,-15.087235731036301
2024321_+71656+17558,2024-11-16T00:00:00,2024-08-10T00:00:00,71.76225097302309,30.79154257435727,,,,,-10.70372699602133,-17.044690891459734
2024321_+71710+17205,2024-11-16T00:00:00,2024-08-10T00:00:00,72.89846696926018,31.98707688669208,,,,,,
2024321_+71710+17597,2024-11-16T00:00:00,2024-08-10T00:00:00,71.88058124069053,30.663389389960308,,,,,-9.895851752599723,-17.081160698664824
2024321_+71749+17667,2024-11-16T00:00:00,2024-08-10T00:00:00,71.85588787080457,30.429003960602714,,,,,-9.06557916338755,-15.561526048171395
2024321_+72299+17561,2024-11-16T00:00:00,2024-08-10T00:00:00,74.29198877785826,30.778727255917573,,,,,-11.879572999688515,-18.08160436383247
2024321_+72299+17568,2024-11-16T00:00:00,2024-08-10T00:00:00,74.26907661086857,30.751073147705597,,,,,-10.190350009067398,-17.972175071877846
2024322_+71727+17501,2024-11-17T00:00:00,2024-08-10T00:00:00,72.18040023352009,30.987144803173692,,,,,-10.072453286355483,-22.39383324388722
2024322_+71809+17229,2024-11-17T00:00:00,2024-08-10T00:00:00,73.23111099449456,31.911582134831157,,,,,,
2024322_+71819+17242,2024-11-17T00:00:00,2024-08-10T00:00:00,73.2238924600797,31.86588854927321,,,,,,
2024322_+71826+17168,2024-11-17T00:00:00,2024-08-10T00:00:00,73.47630536779266,32.13009639108353,,,,,,
2024322_+71831+17138,2024-11-17T00:00:00,2024-08-10T00:00:00,73.55468276117249,32.22128364308433,,,,,,
2024322_+71836+17242,2024-11-17T00:00:00,2024-08-10T00:00:00,73.29000938028959,31.862296154516095,,,,,,
2024322_+71851+17182,2024-11-17T00:00:00,2024-08-10T00:00:00,73.50804299228999,32.062957061663965,,,,,,
2024322_+71866+17192,2024-11-17T00:00:00,2024-08-10T00:00:00,73.54660011676009,32.02923253945424,,,,,,
2024322_+72019+17378,2024-11-17T00:00:00,2024-08-10T00:00:00,73.6591731282912,31.407015104684778,,,,,,
2024322_+72034+17444,2024-11-17T00:00:00,2024-08-10T00:00:00,73.54455621664769,31.184433258100587,,,,,,
2024322_+72044+17407,2024-11-17T00:00:00,2024-08-10T00:00:00,73.68385478177414,31.307943211178813,,,,,,
2024322_+72115+17165,2024-11-17T00:00:00,2024-08-10T00:00:00,74.60020070779397,32.124910258019604,,,,,-10.550080357088882,-23.67272997581079
2024322_+72198+17187,2024-11-17T00:00:00,2024-08-10T00:00:00,74.90143580741758,32.05158707989041,,,,,-8.224921403554355,-18.917602167926844
2024322_+72321+17721,2024-11-17T00:00:00,2024-08-10T00:00:00,73.95362499982382,30.246431660821873,,,,,-13.104099998529007,-22.255505995113985
2024323_+71352+17489,2024-11-18T00:00:00,2024-08-10T00:00:00,70.75024285574769,31.029300455935843,,,,,-10.937550094624244,-15.170025317264255
2024323_+71364+17086,2024-11-18T00:00:00,2024-08-10T00:00:00,71.83740128468159,32.38671247487734,,,,,-9.375317323649885,-17.85192306842313
2024323_+71394+17538,2024-11-18T00:00:00,2024-08-10T00:00:00,70.7892738958361,30.85899161877673,,,,,-9.175440542725713,-19.37601205584234
2024323_+71468+17723,2024-11-18T00:00:00,2024-08-10T00:00:00,70.62123921169477,30.238460410117757,,,,,-5.255288485405306,-15.674676565241228
2024323_+71584+17274,2024-11-18T00:00:00,2024-08-10T00:00:00,72.21290680115922,31.75437768344497,,,,,-10.82081126240267,-15.879477450857857
2024323_+71641+17373,2024-11-18T00:00:00,2024-08-10T00:00:00,72.17592871145784,31.42050491356867,,,,,-12.337045928363011,-22.786457382157348
2024323_+71656+17637,2024-11-18T00:00:00,2024-08-10T00:00:00,71.57059148293372,30.525118848900437,,,,,-13.078504408526772,-19.07325318838945
2024323_+71661+17553,2024-11-18T00:00:00,2024-08-10T00:00:00,71.7969948810016,30.811777287683107,,,,,-8.488825989161985,-14.630016476546677
2024323_+71663+17326,2024-11-18T00:00:00,2024-08-10T00:00:00,72.38547992566409,31.579010167954387,,,,,,
2024323_+71663+17365,2024-11-18T00:00:00,2024-08-10T00:00:00,72.29225435104263,31.445798305225967,,,,,-7.941203578240062,-17.67125511800446
2024323_+71663+17627,2024-11-18T00:00:00,2024-08-10T00:00:00,71.61556476690046,30.562215823331133,,,,,-12.301649529452698,-17.7924053135105
2024323_+71665+17565,2024-11-18T00:00:00,2024-08-10T00:00:00,71.78444361754217,30.771307861031435,,,,,-10.267464672817157,-21.352910481860576
2024323_+71665+17615,2024-11-18T00:00:00,2024-08-10T00:00:00,71.65650810674465,30.604371476093284,,,,,-8.943211405056696,-18.788023511847523
2024323_+71670+17313,2024-11-18T00:00:00,2024-08-10T00:00:00,72.4519157776582,31.621165820716552,,,,,,
2024323_+71673+17350,2024-11-18T00:00:00,2024-08-10T00:00:00,72.36495282125469,31.496385088540553,,,,,,
2024323_+71678+17331,2024-11-18T00:00:00,2024-08-10T00:00:00,72.44226651629744,31.57057903740195,,,,,,
2024323_+71683+17439,2024-11-18T00:00:00,2024-08-10T00:00:00,72.17126368027728,31.19286438865302,,,,,-8.640447048843367,-14.11274019984019
2024323_+71717+17410,2024-11-18T00:00:00,2024-08-10T00:00:00,72.3900189034797,31.295724181392682,,,,,,
2024323_+71727+17279,2024-11-18T00:00:00,2024-08-10T00:00:00,72.76879543390689,31.7375154223401,,,,,,
2024323_+71730+17397,2024-11-18T00:00:00,2024-08-10T00:00:00,72.47376111458466,31.33787983415484,,,,,,
2024323_+71730+17583,2024-11-18T00:00:00,2024-08-10T00:00:00,71.99349010588648,30.712289947164418,,,,,-8.904289854748797,-17.54371754730826
2024323_+71759+17541,2024-11-18T00:00:00,2024-08-10T00:00:00,72.21548133836643,30.853932940445265,,,,,,
2024323_+71791+17219,2024-11-18T00:00:00,2024-08-10T00:00:00,73.18482977443918,31.934803877267004,,,,,,
2024323_+71794+17195,2024-11-18T00:00:00,2024-08-10T00:00:00,73.25979293714614,32.01978967323552,,,,,,
2024323_+71796+17602,2024-11-18T00:00:00,2024-08-10T00:00:00,72.20264273136134,30.64315467663447,,,,,,
2024323_+71804+17175,2024-11-18T00:00:00,2024-08-10T00:00:00,73.34989425519886,32.08656422721078,,,,,,
2024323_+71809+17214,2024-11-18T00:00:00,2024-08-10T00:00:00,73.28816470310889,31.981758788959013,,,,,,
2024323_+71811+17133,2024-11-18T00:00:00,2024-08-10T00:00:00,73.49115808738622,32.224834768270654,,,,,,
2024323_+71826+17256,2024-11-18T00:00:00,2024-08-10T00:00:00,73.2482253266501,31.827076751002743,,,,,,
2024323_+71871+17195,2024-11-18T00:00:00,2024-08-10T00:00:00,73.5636969883532,32.020801408901804,,,,,,
2024323_+71898+17271,2024-11-18T00:00:00,2024-08-10T00:00:00,73.46496482192246,31.7628088139974,,,,,,
2024323_+71974+17024,2024-11-18T00:00:00,2024-08-10T00:00:00,74.45055598772258,32.6008631909091,,,,,-5.9257203488812324,-22.543222740929938
2024323_+72006+17375,2024-11-18T00:00:00,2024-08-10T00:00:00,73.6236284829181,31.412073783016243,,,,,,
2024323_+72006+17390,2024-11-18T00:00:00,2024-08-10T00:00:00,73.57608475333191,31.36240675939828,,,,,,
2024323_+72024+17420,2024-11-18T00:00:00,2024-08-10T00:00:00,73.56548355312896,31.256940980851496,,,,,,
2024323_+72039+17437,2024-11-18T00:00:00,2024-08-10T00:00:00,73.59340341495515,31.205679707092717,,,,,,
2024323_+72058+17412,2024-11-18T00:00:00,2024-08-10T00:00:00,73.71938574086425,31.28729305084026,,,,,-9.420548541389296,-18.692807982552473
2024323_+72078+17126,2024-11-18T00:00:00,2024-08-10T00:00:00,74.57909036736426,32.253500612148926,,,,,-9.297354435998008,-16.665925230089467
2024323_+72081+17422,2024-11-18T00:00:00,2024-08-10T00:00:00,73.7877173152273,31.253568528630524,,,,,-10.754158962457991,-18.648300412915706
2024323_+72093+17271,2024-11-18T00:00:00,2024-08-10T00:00:00,74.24041484003489,31.7628088139974,,,,,-10.70412501035545,-19.489818724066513
2024323_+72110+17219,2024-11-18T00:00:00,2024-08-10T00:00:00,74.4492744207828,31.938176329487977,,,,,-7.730903642050415,-21.630083712060426
2024323_+72132+17182,2024-11-18T00:00:00,2024-08-10T00:00:00,74.64689968962182,32.07188414107241,,,,,-8.823917831618429,-18.688366248106586
2024323_+72145+17190,2024-11-18T00:00:00,2024-08-10T00:00:00,74.66731203185766,32.037663670006665,,,,,-6.854280841877271,-17.155119113436484
2024323_+72150+17175,2024-11-18T00:00:00,2024-08-10T00:00:00,74.7271421450961,32.08656422721078,,,,,-8.455556602032265,-18.18545826742385
2024323_+72162+17207,2024-11-18T00:00:00,2024-08-10T00:00:00,74.68882903794082,31.97864575613965,,,,,-7.771177542030329,-18.14163977220227
2024323_+72172+17222,2024-11-18T00:00:00,2024-08-10T00:00:00,74.69787588485426,31.928058972825056,,,,,-7.512490206117729,-18.76459797468932
2024323_+72177+17215,2024-11-18T00:00:00,2024-08-10T00:00:00,74.73019973074203,31.941548781708956,,,,,-8.520227930781152,-13.822994532192034
2024323_+72199+17770,2024-11-18T00:00:00,2024-08-10T00:00:00,73.36259288675905,30.079955155732037,,,,,,
2024323_+72221+17780,2024-11-18T00:00:00,2024-08-10T00:00:00,73.42873978724084,30.047242369188602,,,,,,
2024323_+72248+17353,2024-11-18T00:00:00,2024-08-10T00:00:00,74.62559189879346,31.480989111010036,,,,,-8.717168543102261,-17.510214412884828
2024323_+72261+17723,2024-11-18T00:00:00,2024-08-10T00:00:00,73.71873473875375,30.238460410117757,,,,,-10.427379343861089,-16.669998847377656
2024323_+72270+17654,2024-11-18T00:00:00,2024-08-10T00:00:00,73.94122795492285,30.47181944097332,,,,,-9.558684409250368,-16.810210424449057
2024323_+72288+17627,2024-11-18T00:00:00,2024-08-10T00:00:00,74.08327088210679,30.56374875615884,,,,,-10.892974934188137,-17.729352348070904
2024323_+72293+17694,2024-11-18T00:00:00,2024-08-10T00:00:00,73.9109349302617,30.331135397150085,,,,,-10.920723650587089,-19.174123316403932
